time_ms,ax,ay,az,gx,gy,gz,temp
15477,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15534,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15591,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15648,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15705,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15762,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15819,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15876,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15933,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15990,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16047,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16104,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16161,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16218,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16275,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16332,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16389,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16446,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16503,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16560,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16617,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16674,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16731,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16788,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16845,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16902,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16959,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17016,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17073,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17130,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17187,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17244,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17301,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17358,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17415,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17472,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17529,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17586,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17643,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17700,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17757,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17814,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17871,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17928,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17985,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18042,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18099,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18156,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18213,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18270,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18327,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18384,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18441,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18498,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18555,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18612,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18669,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18726,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18783,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18840,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18897,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18954,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19011,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19068,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19125,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19182,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19239,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19296,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19353,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19410,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19467,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19524,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19581,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19638,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19695,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19752,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19809,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19866,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19923,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19980,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20037,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20094,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20151,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20208,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20265,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20322,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20379,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20436,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20493,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20550,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20607,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20664,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20721,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20778,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20835,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20892,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20949,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21006,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21063,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21120,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21177,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21234,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21291,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21348,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21405,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21462,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21519,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21576,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21633,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21690,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21747,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21804,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21861,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21918,1.96,1.96,9.81,0.00,0.00,0.00,24.00
21975,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22032,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22089,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22146,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22203,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22260,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22317,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22374,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22431,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22488,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22545,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22602,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22659,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22716,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22773,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22830,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22887,1.96,1.96,9.81,0.00,0.00,0.00,24.00
22944,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23001,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23058,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23115,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23172,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23229,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23286,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23343,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23400,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23457,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23514,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23571,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23628,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23685,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23742,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23799,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23856,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23913,1.96,1.96,9.81,0.00,0.00,0.00,24.00
23970,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24027,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24084,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24141,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24198,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24255,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24312,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24369,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24426,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24483,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24540,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24597,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24654,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24711,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24768,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24825,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24882,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24939,1.96,1.96,9.81,0.00,0.00,0.00,24.00
24996,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25053,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25110,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25167,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25224,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25281,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25338,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25395,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25452,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25509,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25566,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25623,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25680,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25737,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25794,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25851,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25908,1.96,1.96,9.81,0.00,0.00,0.00,24.00
25965,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26022,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26079,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26136,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26193,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26250,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26307,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26364,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26421,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26478,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26535,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26592,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26649,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26706,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26763,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26820,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26877,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26934,1.96,1.96,9.81,0.00,0.00,0.00,24.00
26991,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27048,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27105,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27162,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27219,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27276,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27333,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27390,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27447,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27504,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27561,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27618,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27675,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27732,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27789,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27846,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27903,1.96,1.96,9.81,0.00,0.00,0.00,24.00
27960,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28017,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28074,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28131,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28188,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28245,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28302,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28359,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28416,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28473,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28530,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28587,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28644,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28701,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28758,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28815,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28872,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28929,1.96,1.96,9.81,0.00,0.00,0.00,24.00
28986,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29043,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29100,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29157,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29214,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29271,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29328,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29385,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29442,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29499,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29556,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29613,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29670,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29727,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29784,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29841,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29898,1.96,1.96,9.81,0.00,0.00,0.00,24.00
29955,1.96,1.96,9.81,0.00,0.00,0.00,24.00
30012,1.96,1.96,9.81,0.00,0.00,0.00,24.00
30069,1.96,1.96,9.81,0.00,0.00,0.00,24.00
30126,1.96,1.96,9.81,0.00,0.00,0.00,24.00
30183,1.96,1.96,9.81,0.00,0.00,0.00,24.00
30240,1.96,1.96,9.81,0.00,0.00,0.00,24.00
30297,1.96,1.96,9.81,0.00,0.00,0.00,24.00